ticket_level_commission_id,product_id,distributor_id,commission,hotel_prepaid_commission_percentage,is_hotel_prepaid_commission_percentage,commission_on_sale_price,hgs_prepaid_commission_percentage,ticket_net_price,museum_net_commission,merchant_net_commission,hotel_commission_net_price,hgs_commission_net_price
7563368	61440	47550	20	0.93	1	0	99.07	80.75	0.00	0.00	0.75	80.00
7278313	61395	41805	20	0.00	1	0	100.00	99.00	0.00	0.00	0.00	99.00
7308927	61395	48203	20	25.00	1	1	75.00	119.00	0.00	0.00	29.75	89.25
7322520	61395	37604	20	0.00	1	1	100.00	80.41	0.00	0.00	0.00	80.41
7322521	61395	37604	20	0.00	1	1	100.00	96.65	0.00	0.00	0.00	96.65
7369662	61395	44063	20	20.00	1	0	80.00	119.00	0.00	0.00	23.80	95.20
7527982	61395	6860	5	4.00	1	1	96.00	125.00	0.00	0.00	5.00	120.00
7535685	61395	38814	2	2.44	1	1	97.56	102.50	0.00	0.00	2.50	100.00
7563132	61395	47550	20	0.00	1	1	100.00	106.25	0.00	0.00	0.00	106.25
7563133	61395	47550	20	0.00	1	1	100.00	99.00	0.00	0.00	0.00	99.00
7563134	61395	47550	20	0.00	1	1	100.00	119.00	0.00	0.00	0.00	119.00
7564609	61395	38814	2	2.44	1	1	97.56	99.00	0.00	0.00	2.42	96.58
7564610	61395	38814	2	2.44	1	1	97.56	119.00	0.00	0.00	2.90	116.10
7587948	61395	47550	20	0.18	1	0	99.82	84.15	0.00	0.00	0.15	84.00
7527986	67436	6860	5	4.00	1	1	96.00	189.00	0.00	0.00	7.56	181.44
